Position	Phoneme/s	FrequencyData	TransitionalProbability	Z-TransformedTransitionalProbability	Occurences
3	sː d	11,3880247940486	2,11553020209193E-05	-0,391942208703155	26
3	ʂː ɖ	2,10720996964787	3,91452109875014E-06	-0,406622346031732	7
3	sː e̞	195,55412183546	0,000363276914450241	-0,100633347682901	216
3	ʂː e̞	41,0496573248837	7,62571134387584E-05	-0,345024255141833	68
3	sː eː	8,04890422463054	1,49522856587474E-05	-0,397223937672346	14
3	sː ɛ̝	3,77290819497127	7,00885481067194E-06	-0,403987590446325	3
3	sː f	55,3689655325178	0,000102857801033102	-0,322374367721859	82
3	sː ɡ	27,0486367845875	5,02477023698738E-05	-0,367170683894122	43
3	sː h	19,1045034799003	3,54900475180043E-05	-0,379736495202276	33
3	sː ɧ	21,9806620283963	4,08330287508234E-05	-0,37518706680945	20
3	sː ɪ	101,67835915323	0,000188885819602555	-0,24912344408875	123
3	ʂː ɪ	9,57178296991088	1,77813065276237E-05	-0,39481509000773	16
3	sː iː	5,5971684490727	1,03977459782117E-05	-0,401102025810032	8
3	sː k	1018,86326881795	0,00189272157021727	1,20165439000584	1457
3	ʂː k	18,1221817347764	3,36652083930778E-05	-0,381290304689063	36
3	sː l	235,511600988033	0,000437505110713832	-0,0374297074463424	357
3	ʂː ɭ	12,7852558590595	2,37509097499052E-05	-0,389732107079299	17
3	sː m	129,580148775378	0,000240718406645145	-0,204989161580569	228
3	ʂː m	7,37996101601811	1,37096034667983E-05	-0,39828205361941	18
3	sː n	73,9288409275334	0,000137336104035865	-0,293016867895037	128
3	ʂː ɳ	11,1732967994881	2,07564061931155E-05	-0,392281859532104	9
3	sː ɵ	19,4234272077368	3,60825056401137E-05	-0,37923203043161	40
3	sː oː	3,28330122870355	6,09932190832414E-06	-0,404762037263532	7
3	sː p	66,8661562604766	0,000124215898388949	-0,30418842802015	117
3	ʂː p	1,98227123303957	3,68242494907878E-06	-0,40681997068493	6
3	sː r	57,139570432177	0,000106147017740076	-0,319573673647745	68
3	ʂː s	2,40823996531185	4,47373839857158E-06	-0,406146185073887	7
3	sː t	2215,29304754048	0,00411530483407916	3,09413406856471	3194
3	ʂː ʈ	54,5569839391918	0,000101349399343354	-0,323658737847095	83
3	sː ʉ	3,66351247041516	6,8056325983361E-06	-0,404160629591059	9
3	sː ʊ	22,1133146711493	4,10794548670345E-05	-0,374977240511926	35
3	ʂː ʊ	12,4237098314334	2,30792730484388E-05	-0,390303990630105	8
3	sː v	33,7259714505581	6,26520511580135E-05	-0,356608659789558	64
3	sː ʏ	9,0327283278253	1,67799156837033E-05	-0,395667751796932	18
3	sː ø̞	4,08948120268744	7,59694604782891E-06	-0,403486843980016	12
3	ʂː ø	1,44715803134222	2,6883560387964E-06	-0,407666398012259	2
3	ʂː øː	3,05880548667591	5,68228073473211E-06	-0,405117138446456	2
3	t a	4704,77423035208	0,00873996338990688	7,03192685207106	5564
3	t ɑ	614,603179492761	0,00114173582516097	0,56220691259752	1023
3	ʈ a	381,619962045882	0,000708927641122763	0,193680474769916	509
3	ʈ ɑ	41,1909955006553	7,65196744929895E-05	-0,344800690307348	79
3	t ɑː	1034,85227377572	0,00192242401950174	1,22694535776766	1428
3	ʈ ɑː	197,879154128171	0,000367596079647914	-0,0969556756254186	222
3	t a͡u	38,4994911324195	7,15197215748672E-05	-0,349058037802558	69
3	t a͡uː	10,0798533609896	1,87251385586863E-05	-0,394011438253575	16
3	t b	816,952676240782	0,00151763636936444	0,882277774567478	1514
3	ʈ b	30,4001739698466	5,64737848267326E-05	-0,361869314663903	63
3	t ɔ	898,318192998217	0,00166878743482324	1,0109795084572	1384
3	t ɕ	157,95413419131	0,000293428182209113	-0,160107972768375	269
3	ʈ ɔ	171,182516160617	0,000318002278320584	-0,139183682431957	202
3	t d	171,98499429191	0,00031949302562222	-0,137914344621273	328
3	t e	35,3013478322727	6,55785958182616E-05	-0,354116772809229	79
3	t e̞	4779,88954871186	0,00887950358893499	7,15074219424362	6214
3	ʈ e	4,33251925137373	8,04843288733952E-06	-0,403102413087008	12
3	ʈ e̞	155,83322119033	0,000289488205267785	-0,163462774550918	182
3	t eː	888,105219979804	0,00164981500258469	0,994824908965659	1329
3	ʈ eː	167,729941694383	0,000311588500962015	-0,144644869651014	266
3	t e͡ʉ	11,3182860214877	2,10257497216597E-05	-0,392052519573234	11
3	t ɛ	13,1856280773596	2,44946730760398E-05	-0,38909880932922	35
3	t ɛ̝	1535,46998840267	0,00285241136511152	2,01880867353173	2190
3	ʈ ɛ̝	237,465613582876	0,000441135040165529	-0,0343389041303829	365
3	t ɛː	210,677554593249	0,000391371407865051	-0,076711518192226	319
3	ʈ ɛː	31,4896283824312	5,84976421288605E-05	-0,36014604567378	55
3	t f	658,560330245818	0,00122339413000115	0,631737123234981	1277
3	ʈ f	29,1026647393597	5,40634283213422E-05	-0,363921679035894	31
3	t ɡ	305,201373246429	0,000566966383108139	0,0728036553033128	529
3	ʈ ɡ	10,9551243778179	2,03511117231314E-05	-0,392626958661009	11
3	t h	393,604777520282	0,000731191589051505	0,212637725868094	699
3	ʈ h	32,4835530231057	6,03440357168417E-05	-0,358573883046314	44
3	t ɧ	225,709841937165	0,00041929658229846	-0,052933860007393	407
3	ʈ ɧ	3,58433122436753	6,65853920814559E-06	-0,404285876305687	8
3	t i	470,660628655761	0,000874336676345481	0,334522549349883	833
3	t ɪ	2962,77324354796	0,00550388359002446	4,27647765966102	4310
3	ʈ i	15,9108416558816	2,9557246908446E-05	-0,384788141533411	31
3	ʈ ɪ	131,348054382262	0,000244002608930836	-0,202192737173438	213
3	t iː	680,15482106319	0,0012635097763482	0,665894694174362	941
3	ʈ iː	48,4143497722524	8,99383527961483E-05	-0,333374987426043	72
3	t ʝ	153,42551359903	0,000285015455849585	-0,167271220119126	276
3	ʈ ʝ	2,79518458968242	5,19255755658823E-06	-0,405534126722138	5
3	t k	525,181115732705	0,000975618276210204	0,420761554507725	974
3	ʈ k	26,3297162353576	4,89121782888274E-05	-0,368307852622377	37
3	t l	838,906665131273	0,00155841984796952	0,917003989659618	1252
3	ʈ ɭ	37,3847341901613	6,94488602780325E-05	-0,350821329637377	62
3	t m	608,573158900879	0,00113053397856152	0,552668792070619	1039
3	ʈ m	13,9375150113678	2,58914381395336E-05	-0,3879094952813	31
3	t n	996,649859110036	0,00185145617083643	1,16651783020823	1621
3	ʈ ɳ	36,2090468983945	6,72648099102742E-05	-0,352680999421244	53
3	t o	23,4089035806515	4,34862440311921E-05	-0,37292791365079	51
3	t ɵ	326,712233344989	0,000606926670369946	0,106828941474569	588
3	ʈ o	7,40943263596554	1,37643522957049E-05	-0,398235436222521	11
3	ʈ ɵ	25,4983532153565	4,73677721169743E-05	-0,369622879754631	50
3	t oː	359,017298315322	0,000666939132461702	0,157928203677953	500
3	ʈ oː	86,2424120277275	0,000160210774603566	-0,27353960020074	88
3	t p	358,262220595067	0,000665536439939501	0,156733842532211	619
3	ʈ p	40,1367396147639	7,45612047779411E-05	-0,346468283237191	59
3	t r	4315,2524566351	0,00801635671397012	6,41579203645097	6990
3	ʈ r	307,616588070987	0,00057145307856086	0,0766239756063654	476
3	t s	2156,32640235588	0,00400576369673527	3,00086225294357	3266
3	ʈ ʂ	86,3310036310318	0,00016037534942302	-0,273399468442131	105
3	t u	43,1264490050511	8,01151270998662E-05	-0,341739243249607	97
3	t ʉ	344,762391629484	0,000640458082264436	0,135380184811769	532
3	t ʉ̞	62,3760137427161	0,00011587465196579	-0,311290811812175	128
3	t ʊ	860,696501368637	0,00159889838352985	0,951470552605224	1426
3	ʈ u	1,38021124171161	2,56399034943588E-06	-0,40777229260062	2
3	ʈ ʉ	26,7436577759704	4,96811490690144E-05	-0,367653091291915	35
3	ʈ ʉ̞	30,7450788962148	5,71145076928818E-05	-0,36132375354883	53
3	ʈ ʊ	0,602059991327962	1,1184345996429E-06	-0,409003150820957	2
3	t uː	691,351122596904	0,00128430891796816	0,683604695634035	1055
3	t ʉː	833,276671954824	0,00154796112416293	0,908098621483117	1287
3	ʈ uː	85,0370200810908	0,000157971542502666	-0,275446255989719	96
3	ʈ ʉː	37,6982740697005	7,00313169346707E-05	-0,350325380889696	75
3	t v	649,178420291941	0,00120596554671329	0,6168970764144	1225
3	ʈ v	33,0526607083458	6,14012554877342E-05	-0,357673684181004	31
3	t y	11,2599043986541	2,09172953684376E-05	-0,392144866016609	21
3	t ʏ	211,67848040356	0,000393230807383457	-0,0751282813074167	381
3	ʈ y	9,10517619121396	1,69145006058891E-05	-0,39555315576158	21
3	ʈ ʏ	18,6656473048412	3,46747933281844E-05	-0,380430665815445	29
3	t yː	249,848542709654	0,000464138555728431	-0,0147519278195102	443
3	ʈ yː	65,4657924512479	0,000121614471024751	-0,306403484932545	89
3	t ø	26,6565411457926	4,95193142771356E-05	-0,367790889978648	53
3	t ø̞	68,6788981999879	0,000127583392217763	-0,301321082736702	145
3	ʈ ø	2,70926996097583	5,03295569839303E-06	-0,405670024116042	7
3	t øː	253,306379157779	0,000470562108163729	-0,0092824173423931	497
3	ʈ øː	77,2843057586371	0,000143569482800519	-0,287709286022774	119
3	tː a	663,53438264562	0,00123263432596918	0,639604942353262	607
3	tː ɑ	1,38021124171161	2,56399034943588E-06	-0,40777229260062	2
3	ʈː a	200,889112711471	0,000373187618483819	-0,0921946060219174	220
3	tː ɑː	3,10720996964787	5,77220075817406E-06	-0,405040573568179	8
3	tː b	104,148401461432	0,000193474366956418	-0,245216399181824	183
3	ʈː b	75,5347402348499	0,00014031935051415	-0,290476700591484	144
3	tː ɔ	70,4921090619509	0,000130951757154279	-0,298452995724633	83
3	tː ɕ	72,272013019141	0,000134258248531279	-0,295637592657379	107
3	tː d	26,4761082354873	4,91841277297708E-05	-0,368076293787687	44
3	ʈː ɖ	29,0190136550208	5,39080314034771E-05	-0,364053996017648	55
3	tː e	3,32469391386178	6,17621625759151E-06	-0,404696563453956	8
3	tː e̞	1029,28054952979	0,00191207354070217	1,21813215778094	1588
3	ʈː e	2,58433122436753	4,80085954872167E-06	-0,40586764876924	8
3	ʈː e̞	84,7041505847155	0,000157353177610007	-0,275972779793043	89
3	tː ɛ̝	14,5617057879168	2,70509846487286E-05	-0,38692216749895	21
3	ʈː ɛ̝	3,92675390518974	7,29465085723441E-06	-0,403744241538266	10
3	tː ɛː	2,40823996531185	4,47373839857158E-06	-0,406146185073887	8
3	tː f	96,0509325313972	0,000178431863632276	-0,258024752559834	160
3	ʈː f	81,0962731912417	0,000150650897162455	-0,281679620905917	133
3	tː ɡ	29,3789479266109	5,45766739785395E-05	-0,363484661898157	61
3	ʈː ɡ	18,8649016973192	3,50449441601416E-05	-0,380115490704181	32
3	tː h	50,6359377725801	9,40653516359772E-05	-0,329860940701764	80
3	ʈː h	31,5645386230789	5,86368013591942E-05	-0,360027554717885	51
3	tː ɧ	36,2929121234163	6,74206046329302E-05	-0,352548343717655	79
3	ʈː ɧ	57,5232791788705	0,000106859825673951	-0,318966733718201	79
3	tː ɪ	238,762682269239	0,000443544578281061	-0,0322872365989567	324
3	ʈː ɪ	84,184128124977	0,000156387142464107	-0,276795337000286	124
3	tː iː	9,07316646563631	1,68550367897798E-05	-0,395603787864065	10
3	ʈː iː	1,30102999566398	2,41689695924537E-06	-0,407897539315248	2
3	tː ʝ	22,7189253760872	4,22044855551271E-05	-0,374019302175222	30
3	ʈː ʝ	17,4958306027039	3,25016486353695E-05	-0,382281049662291	28
3	tː k	70,1980569629428	0,00013040550255114	-0,298918119237694	93
3	ʈː k	54,9203855768951	0,000102024483173917	-0,323083919143365	86
3	tː l	139,027200382207	0,000258268002256679	-0,190046075487117	189
3	ʈː ɭ	95,3805678944228	0,000177186540881771	-0,25908511688314	142
3	tː m	96,9473298661729	0,00018009708272785	-0,256606855939283	150
3	ʈː m	51,8895913638836	9,63942384125055E-05	-0,327877945972205	88
3	tː n	238,992595454969	0,000443971683329625	-0,0319235662527613	378
3	ʈː ɳ	26,9027394870699	4,99766719279105E-05	-0,367401460221842	41
3	tː o	0,903089986991944	1,67765189946434E-06	-0,408526989863112	3
3	tː ɵ	2,98227123303957	5,54010460850269E-06	-0,405238198221377	5
3	ʈː o	2,58433122436753	4,80085954872167E-06	-0,40586764876924	4
3	tː oː	5,75358305889291	1,06883142173114E-05	-0,400854613487321	7
3	ʈː oː	8,89129637126887	1,65171804148159E-05	-0,395891464971279	19
3	tː p	36,7635495511478	6,82948982093906E-05	-0,351803902394151	61
3	ʈː p	36,1251550040319	6,71089656445263E-05	-0,352813697309662	67
3	tː r	289,90412907608	0,000538549003767641	0,0486068957063984	390
3	ʈː r	68,3732167795542	0,00012701553406076	-0,301804601190164	118
3	tː s	2100,65702922506	0,00390234783461727	2,91280597146196	3115
3	ʈː ʂ	233,636452890182	0,000434021686234045	-0,0403957650726093	384
3	tː u	1,85733249643127	3,45032879940741E-06	-0,407017595338129	4
3	tː ʊ	84,9312504470357	0,000157775056404897	-0,275613559484348	120
3	ʈː u	5,89566117667132	1,09522498467576E-05	-0,400629878232946	18
3	ʈː ʉ	3,50514997831991	6,51144581795508E-06	-0,404411123020315	8
3	ʈː ʊ	11,1444208892798	2,07027640020741E-05	-0,392327534651732	13
3	tː v	20,5277167646258	3,81339218880607E-05	-0,377485295618733	51
3	ʈː v	45,1675926800789	8,39069181869272E-05	-0,338510618390291	73
3	tː ʏ	1,77815125038364	3,3032354092169E-06	-0,407142842052757	4
3	tː yː	9,81599956608272	1,82349827308259E-05	-0,394428794920763	16
3	ʈː ø	2,40140054078154	4,46103293873947E-06	-0,406157003487276	3
3	u a	2,70926996097583	5,03295569839303E-06	-0,405670024116042	8
3	ʉ a	106,378302786849	0,000197616809291168	-0,241689202668838	154
3	ʉ̞ a	4,25178417725748	7,89845298235169E-06	-0,403230117604088	6
3	ʊ a	89,7075347637097	0,000166647862627608	-0,26805856447413	169
3	ʊ ɑ	6,30432505073513	1,17114164131473E-05	-0,399983464970103	15
3	ʉ ɑː	84,1190940545154	0,000156266329994241	-0,276898206102135	122
3	ʉ̞ ɑː	15,0659087033164	2,79876321488887E-05	-0,386124633211328	31
3	ʊ ɑː	45,275238532801	8,41068896979504E-05	-0,338340347144639	83
3	ʊ a͡u	6,94489939485789	1,2901398342573E-05	-0,39897022211171	8
3	ʉ b	126,36240296819	0,000234740865709936	-0,210078903293094	215
3	ʉ̞ b	2,52633927738984	4,69312908841083E-06	-0,405959378834078	4
3	ʊ b	176,012177279601	0,000326974241543232	-0,131544257465651	340
3	ʉ ɔ	2,40823996531185	4,47373839857158E-06	-0,406146185073887	8
3	ʉ ɕ	8,04435659687982	1,49438376231763E-05	-0,397231130984696	10
3	ʊ ɔ	12,7372148472264	2,36616649394049E-05	-0,389808097028937	27
3	ʊ ɕ	27,8639953468755	5,17623773861732E-05	-0,365880972172372	51
3	u d	38,5636097581249	7,16388334416303E-05	-0,348956616726016	90
3	ʉ d	94,3107309587074	0,000175199126567392	-0,260777355488547	221
3	ʉ̞ d	37,2341574637087	6,91691369561189E-05	-0,351059507756932	33
3	ʊ d	264,079263023175	0,00049057467539381	0,00775783370895099	410
3	ʊ dː	24,5476046326636	4,56015858136796E-05	-0,371126747682498	25
3	u ɖ	18,0085689871189	3,34541523027032E-05	-0,381470014204816	32
3	ʉ ɖ	2,82994669594164	5,2571344143047E-06	-0,405479140979682	2
3	ʊ ɖ	40,9516666463579	7,6075078148448E-05	-0,34517925409881	69
3	ʉ e̞	5,57333584006607	1,0353472625229E-05	-0,401139723574694	11
3	ʉ̞ e̞	18,321540753508	3,40355535870982E-05	-0,380974964082872	12
3	ʊ e̞	31,0161966638901	5,76181576552007E-05	-0,360894906929541	75
3	ʉ eː	54,1303946670163	0,000100556933129505	-0,324333505011069	48
3	ʊ e͡ʉ	7,932090442298	1,47352830713679E-05	-0,397408710496603	16
3	ʉ ɛ̝	94,1517874974122	0,000174903860532346	-0,261028767878886	95
3	ʉ̞ ɛ̝	4,14063372513482	7,69197104830764E-06	-0,403405932328567	11
3	ʊ ɛ̝	23,5094090087272	4,36729509205899E-05	-0,372768936932222	37
3	u f	2,61909333062674	4,86543640643814E-06	-0,405812663026784	6
3	ʉ f	53,5986429058834	9,95691086989857E-05	-0,325174615304276	125
3	ʉ̞ f	2,40823996531185	4,47373839857158E-06	-0,406146185073887	7
3	ʊ f	201,787637685934	0,000374856790052363	-0,0907733439594968	382
3	u ɡ	34,7650676441697	6,45823590210706E-05	-0,354965046043519	106
3	ʉ ɡ	75,150464623801	0,000139605489527892	-0,291084537171456	102
3	ʉ̞ ɡ	4,66831135329692	8,67222704487744E-06	-0,402571266386707	7
3	ʊ ɡ	372,898804647834	0,000692726524417775	0,179885588147367	638
3	u h	8,09152127747711	1,50314544909651E-05	-0,397156527191675	6
3	ʉ h	47,4616251254605	8,81684955987711E-05	-0,334881981037688	72
3	ʊ h	246,075788398462	0,000457129986784527	-0,0207195667007062	359
3	ʉ ɧ	42,4237671380975	7,88097692885806E-05	-0,342850726077392	85
3	ʉ̞ ɧ	4,93409426835548	9,16596656000412E-06	-0,402150858290384	8
3	ʊ ɧ	76,7124610982303	0,000142507178606531	-0,288613814160036	136
3	ʉ ɪ	34,1932780333549	6,35201570915901E-05	-0,355869487104852	64
3	ʊ ɪ	60,4108648299885	0,000112224034802877	-0,31439923024911	130
3	ʉ iː	35,5091871995034	6,59646947831936E-05	-0,353788018221301	53
3	ʉ̞ iː	11,2001517044448	2,08062940038093E-05	-0,392239381182933	24
3	ʊ iː	22,6580681628132	4,20914323478987E-05	-0,374115564439387	38
3	ʉ̞ ʝ	0,602059991327962	1,1184345996429E-06	-0,409003150820957	2
3	ʊ ʝ	115,466204836802	0,000214499220076203	-0,227314209454749	210
3	u k	14,9943552403574	2,78547087361883E-05	-0,386237814508708	39
3	ʉ k	41,2306538889056	7,65933470741676E-05	-0,344737959760865	60
3	ʊ k	372,461817057398	0,000691914741459601	0,179194373209901	549
3	ʊ kː	29,8487905199256	5,54494910072712E-05	-0,362741477821848	59
3	u l	47,5197122643523	8,82764028951646E-05	-0,334790100400902	65
3	ʉ l	505,275993957159	0,000938640936369416	0,389276180999484	812
3	ʉ̞ l	75,6225593822263	0,000140482490357939	-0,290337790682391	137
3	ʊ l	836,643963618115	0,00155421647339318	0,913424910712865	1304
3	ʊ ɭ	19,3726319822918	3,59881443830087E-05	-0,379312376920499	40
3	ʊ lː	6,66823677709997	1,23874478250411E-05	-0,399407839422174	7
3	u m	3,46893780566546	6,44417520139137E-06	-0,404468402437865	8
3	ʉ m	340,988387912292	0,000633447192324418	0,129410569654565	513
3	ʉ̞ m	23,9863897067371	4,45590282612208E-05	-0,372014461998464	51
3	ʊ m	820,625960829129	0,00152446015542748	0,88808807498012	1389
3	ʊ mː	116,96360939829	0,000217280918072008	-0,224945656152587	124
3	u n	70,9911257592499	0,000131878770322564	-0,297663664853992	131
3	u ɳ	0,602059991327962	1,1184345996429E-06	-0,409003150820957	2
3	ʉ n	388,55467973426	0,000721810125116309	0,204649620251911	555
3	ʉ ɳ	16,1056082020882	2,99190607596703E-05	-0,3844800651738	17
3	ʉ̞ n	8,22666118151101	1,52825011418653E-05	-0,396942766612747	10
3	ʉ̞ ɳ	0,602059991327962	1,1184345996429E-06	-0,409003150820957	2
3	ʊ n	1087,25662025077	0,00201977450801385	1,30983710999242	1816
3	ʊ ɳ	710,076360035776	0,00131909441067624	0,713223760588347	793
3	ʊ nː	18,457479197446	3,42880836693355E-05	-0,380759940395513	13
3	ʉ o	1,20411998265592	2,23686919928579E-06	-0,408050828905267	4
3	ʉ ɵ	6,79875116366327	1,26299017462219E-05	-0,399201395359411	20
3	ʊ o	6,21900997654621	1,15529283351843E-05	-0,400118414005181	11
3	ʊ ɵ	8,35505366443055	1,55210132458079E-05	-0,396739678918738	25
3	ʉ oː	2,61909333062674	4,86543640643814E-06	-0,405812663026784	5
3	ʉ̞ oː	2,40823996531185	4,47373839857158E-06	-0,406146185073887	8
3	ʊ oː	32,8039014004935	6,09391403814445E-05	-0,358067164804217	61
3	u p	30,5068461790998	5,66719476200879E-05	-0,36170058350068	61
3	ʉ p	54,4577002196987	0,00010116496199714	-0,323815782100668	119
3	ʉ̞ p	8,47999240103885	1,57531093954793E-05	-0,396542054265539	26
3	ʊ p	261,902829489052	0,000486531559087383	0,00431521107592139	388
3	u r	4,83312160194292	8,9783916914517E-06	-0,402310574073687	8
3	ʉ r	130,935943586876	0,000243237039088817	-0,202844602681513	226
3	ʉ̞ r	8,25290100937806	1,53312463363608E-05	-0,396901261175579	14
3	ʊ r	2200,38579843019	0,00408761194062902	3,07055419241472	2697
3	ʊ rː	18,9068068551242	3,51227905194209E-05	-0,380049206279484	25
3	u s	11,712141107295	2,17574063033247E-05	-0,391429530443873	34
3	u ʂ	42,4706896609637	7,8896936304878E-05	-0,342776505322802	78
3	ʉ s	686,55853928195	0,00127540583342788	0,676023919317155	1174
3	ʉ ʂ	48,2341467611355	8,96035933278295E-05	-0,333660027586878	113
3	ʉ̞ s	84,3833986245009	0,000156757323217796	-0,276480136411341	123
3	ʉ̞ ʂ	20,529391299088	3,81370326366701E-05	-0,377482646886232	17
3	ʊ s	734,393698524727	0,00136426823575849	0,751688256997083	1129
3	ʊ ʂ	325,231110578609	0,000604175218733732	0,104486142267566	635
3	ʊ sː	103,289059959031	0,000191877985726909	-0,246575681907111	157
3	ʊ ʂː	3,92675390518974	7,29465085723441E-06	-0,403744241538266	8
3	u t	74,9136636818273	0,000139165589234655	-0,291459102380814	119
3	ʉ t	525,583324404048	0,000976365451077802	0,421397757108658	849
3	ʉ̞ t	29,0001410849967	5,38729722140223E-05	-0,364083848129228	60
3	ʊ t	456,656287714871	0,000848321097035952	0,312370868479366	762
3	ʊ ʈ	236,936689095636	0,000440152467904212	-0,0351755423195987	433
3	ʊ tː	30,6969677678269	5,70251326282837E-05	-0,361399854406904	50
3	ʊ ʈː	124,160263545647	0,000230649996097461	-0,213562186792579	134
3	ʉ u	2,40823996531185	4,47373839857158E-06	-0,406146185073887	8
3	ʉ ʉ	3,48742121135947	6,47851144818602E-06	-0,404439165895706	8
3	ʉ ʊ	5,59463118100734	1,03930325469362E-05	-0,401106039190791	16
3	ʊ ʉ	13,4116921588873	2,49146277220201E-05	-0,388741227390061	24
3	ʊ ʊ	2,40823996531185	4,47373839857158E-06	-0,406146185073887	8
3	ʉ uː	9,56227274509035	1,77636395764181E-05	-0,394830133019473	19
3	u v	55,9317286311864	0,000103903234594573	-0,321484204548881	49
3	ʉ v	42,5986119979579	7,91345750282981E-05	-0,342574161292671	77
3	ʉ̞ v	2,40823996531185	4,47373839857158E-06	-0,406146185073887	8
3	ʊ v	276,010864051491	0,000512739767928475	0,02663091166165	409
3	ʉ ø	2,70926996097583	5,03295569839303E-06	-0,405670024116042	9
3	ʊ ø	2,10720996964787	3,91452109875014E-06	-0,406622346031732	6
3	ʊ øː	8,4129395695369	1,56285467142913E-05	-0,396648116588013	16
3	uː a	16,6720895942439	3,09714017193201E-05	-0,383584020506573	16
3	ʉː a	4,11581014140979	7,64585678174764E-06	-0,40344519758975	8
3	uː b	17,1265799866435	3,18156992766845E-05	-0,382865120118925	22
3	ʉː b	61,8030883906646	0,000114810340192916	-0,312197049357722	77
3	uː d	232,374494885639	0,00043167737251796	-0,0423918954943552	350
3	ʉː d	121,516088851827	0,000225737966552789	-0,217744669512088	183
3	uː ɖ	243,895166323922	0,000453079089511763	-0,0241688146516311	375
3	ʉː ɖ	4,99257118967938	9,27459794729326E-06	-0,402058361106481	16
3	uː e̞	36,7600441174933	6,82883862365931E-05	-0,351809447192579	50
3	ʉː e̞	2,68124123737559	4,98088730868125E-06	-0,405714359179222	6
3	ʉː f	5,36054797497397	9,95818093647523E-06	-0,401476305560275	16
3	uː ɡ	118,258258253377	0,0002196859609162	-0,222897816243639	105
3	ʉː ɡ	91,4353401006109	0,000169857571457413	-0,265325569569838	169
3	uː h	2,67024585307412	4,96046140691687E-06	-0,405731751375336	2
3	uː k	122,107465816685	0,000226836555511457	-0,216809245713497	185
3	ʉː k	92,5421913383984	0,000171913746487859	-0,263574782760656	122
3	uː l	125,059432868788	0,000232320364659438	-0,212139905517163	193
3	ʉː l	61,4560414712945	0,000114165638189936	-0,312745998618343	72
3	ʉː ɭ	80,7850139653872	0,000150072677229777	-0,282171962178401	88
3	uː m	54,0248270095512	0,000100360822239539	-0,32450048902469	73
3	uː ɱ	49,8017306961246	9,25156621182985E-05	-0,331180466484203	86
3	ʉː m	22,2079669295219	4,12552884421319E-05	-0,374827522176019	32
3	ʉː ɱ	20,6741450815433	3,8405938793962E-05	-0,377253679339149	22
3	uː n	937,11050318975	0,00174085112040811	1,0723401165158	1409
3	uː ɳ	31,3356149058636	5,82115344261638E-05	-0,360389659950031	62
3	ʉː n	198,905242579023	0,000369502223291831	-0,0953326371686905	279
3	ʉː ɳ	46,4824738107661	8,63495461179652E-05	-0,336430775624924	96
3	uː ŋ	32,7169618761492	6,07776345954702E-05	-0,35820468334982	53
3	ʉː ŋ	20,2032406007038	3,75311491183748E-05	-0,377998543079905	31
3	uː p	151,349971009964	0,00028115976259961	-0,170554256233444	226
3	ʉː p	107,534459038742	0,000199764577243426	-0,239860426546027	199
3	uː r	169,86189776864	0,000315548992395948	-0,141272600239248	160
3	ʉː r	662,702927153248	0,00123108974801328	0,638289768950757	983
3	uː s	51,6295512640226	9,59111672083592E-05	-0,328289270241585	64
3	uː ʂ	15,3229920464356	2,84652106461778E-05	-0,385717985858344	23
3	ʉː s	167,277638803224	0,00031074826708121	-0,145360309909435	242
3	ʉː ʂ	44,1028101870343	8,19288934078876E-05	-0,340194862017463	75
3	uː t	327,008883251624	0,000607477750867473	0,107298174128201	481
3	uː ʈ	4,18639121569549	7,77697380778849E-06	-0,403333554389997	10
3	ʉː t	664,597188382807	0,00123460867856907	0,64128605920245	1065
3	ʉː ʈ	31,0930063043755	5,7760845361978E-05	-0,360773411555286	54
3	uː v	68,6844885282632	0,00012759377725689	-0,301312240109374	95
3	ʉː v	116,106652188208	0,000215688966093841	-0,226301167469939	179
3	v a	2262,67412522299	0,00420332369833155	3,16908015253641	3115
3	v ɑ	272,960888340652	0,000507073890088713	0,0218065440677377	503
3	v ɑː	1367,21259724665	0,00253984303201325	1,75266376541177	1928
3	v a͡u	4,87796995999887	9,06170557397081E-06	-0,402239634175879	8
3	v b	381,769566671905	0,00070920555859348	0,193917115247779	718
3	v ɔ	101,088001149674	0,000187789123547572	-0,250057256122413	167
3	v ɕ	95,7740480614725	0,000177917500984486	-0,258462720789946	163
3	v d	209,774883658412	0,000389694534430251	-0,0781393382206013	309
3	v e	112,061160038851	0,000208173737615622	-0,232700215553314	220
3	v e̞	1769,82110100052	0,00328776066014791	2,38949881024217	2727
3	v eː	335,628423724946	0,000623490095878344	0,120932325897387	474
3	v ɛ	250,984943929267	0,000466249625159051	-0,0129543996627775	478
3	v ɛ̝	1617,21607167743	0,00300426940124862	2,14811237705911	2424
3	v ɛː	801,354351760437	0,0014886596792562	0,857604774426893	1258
3	v f	308,275059450368	0,000572676307448648	0,0776655275023084	553
3	v ɡ	121,545040930154	0,000225791750239795	-0,217698873911828	191
3	v h	207,313395613827	0,000385121878157911	-0,082032852228892	364
3	v ɧ	111,691480599198	0,000207486991640072	-0,233284964311299	243
3	v i	155,52821289405	0,00028892159755983	-0,16394522827513	272
3	v ɪ	1890,06655312781	0,003511138190703	2,57969975528467	3018
3	v iː	690,432146141785	0,0012826017541	0,682151083982674	967
3	v ʝ	102,450758060762	0,000190320689342039	-0,247901684765937	176
3	v k	244,703113429303	0,00045457999641532	-0,0228908261683313	408
3	v l	421,422999402341	0,000782868934003147	0,25663982322616	602
