Position	Phoneme/s	FrequencyData	TransitionalProbability	Z-TransformedTransitionalProbability	Occurences
11	ɛː	571,902319370949	0,00386712830161421	-0,360712902789612	1238
11	f	709,451827307939	0,0047972199920996	-0,327236142831737	1537
11	fː	282,204420420376	0,00190822919244085	-0,431219494699134	587
11	ɡ	2325,92562900856	0,0157276033384203	0,0661807893648797	4940
11	ɡː	138,251268803513	0,000934836905211713	-0,46625477162695	293
11	h	682,645659834257	0,00461596021156696	-0,333760220215701	1339
11	ɧ	732,911803935052	0,0049558532700162	-0,321526460420347	1536
11	i	44,6016873285101	0,000301590746401492	-0,489047180020226	102
11	ɪ	5778,51825435602	0,0390735807950452	0,906471796469256	11992
11	iː	1379,11169279956	0,0093253719694272	-0,164254516021738	2682
11	ʝ	642,256037353158	0,00434285089394788	-0,343590234999965	1345
11	ʝː	60,3111478091499	0,00040781605301433	-0,485223816015034	117
11	k	3644,14710962631	0,0246412436976687	0,387009156836538	7384
11	kː	707,83654536535	0,00478629766794792	-0,327629269689603	1428
11	l	3698,34869365612	0,0250077476835672	0,400200722877863	7319
11	ɭ	55,7266488266122	0,000376816273570188	-0,486339590068082	125
11	lː	1199,57274912226	0,00811135323437453	-0,207950652858001	2349
11	m	1545,65335831194	0,0104515048181439	-0,12372165303326	3098
11	ɱ	31,1384326981364	0,000210553988463138	-0,492323863087091	74
11	mː	529,117558942732	0,00357782337606026	-0,3711258455634	1117
11	ɱː	2,40823996531185	1,62842020595046E-05	-0,499316209189128	8
11	n	14921,4991972768	0,100897215999705	3,13168788714253	29280
11	ɳ	4571,81443905634	0,030914008228625	0,612784566533515	10886
11	nː	1248,55051197431	0,00844253442818967	-0,196030458923008	2418
11	ɳː	24,1596339374598	0,000163364268672585	-0,494022361136335	48
11	ŋ	3539,87866699617	0,0239361941956773	0,361632333048047	7249
11	ŋː	371,437467826469	0,00251161132847229	-0,409501981106196	755
11	o	48,7842168779342	0,000329872461381608	-0,488029237173008	95
11	ɵ	655,536561891151	0,00443265205502315	-0,340358024730796	1292
11	oː	595,26577676541	0,00402510892916798	-0,355026711201498	1252
11	p	956,818135627625	0,00646987845031511	-0,267032201360153	2023
11	pː	195,926720901646	0,00132483073031529	-0,452217736567285	389
11	r	10164,0328839171	0,0687278542027365	1,97381709451873	17839
11	rː	361,745091618546	0,0024460727547089	-0,41186090885956	744
11	s	17446,2355251317	0,117969151148176	3,74615749355683	46183
11	ʂ	1989,10617956008	0,0134500744993538	-0,0157942320470141	6036
11	sː	889,977324286557	0,00601790967088402	-0,283299898934757	1700
11	ʂː	55,4820509747731	0,000375162335050754	-0,486399120223406	133
11	t	10796,856221853	0,0730069224232425	2,12783345777264	21048
11	ʈ	248,71643662914	0,00168178784835689	-0,439369790630152	477
11	tː	619,554062814424	0,00418934312650635	-0,349115435079569	1235
11	ʈː	193,960940179824	0,00131153837949481	-0,45269616771794	406
11	u	83,4138994540592	0,000564033822561868	-0,47960107491779	123
11	ʉ	248,294331671733	0,0016789336301246	-0,439472522414133	558
11	ʉ̞	32,8010943190335	0,000221796687771039	-0,49191920497665	65
11	ʊ	1463,06068476761	0,00989302401722571	-0,143823034332197	3185
11	uː	1255,01031944193	0,0084862147970829	-0,194458272826444	2643
11	ʉː	312,241166327946	0,00211133371965333	-0,423909160058576	605
11	v	1009,86698884068	0,00682858782196798	-0,254121186615794	2145
11	vː	1,65321251377534	1,11788056877186E-05	-0,499499967554648	2
11	y	10,123445077525	6,84534047915645E-05	-0,497438484772362	22
11	ʏ	240,996193922215	0,00162958458207163	-0,44124874109528	497
11	yː	146,124113749384	0,000988072047775716	-0,46433868087249	334
11	ø	65,6029965346236	0,000443598838432389	-0,483935887383569	126
11	ø̞	409,57860672873	0,00276951669571572	-0,400219201613188	942
11	øː	497,346541014011	0,00336299192942723	-0,37885826683316	977
12	a	11510,4721129351	0,10756942359998	3,2453439330554	25394
12	ɑ	46,0868455186064	0,000430697834053802	-0,48201656982033	108
12	ɑː	1378,3443300435	0,0128811141411361	-0,0488660945312401	2544
12	a͡uː	5,63354924703771	5,26475056261984E-05	-0,495168955684605	14
12	b	380,197934023799	0,00355308385403966	-0,373388636807074	851
12	bː	63,5944609760875	0,000594312678422781	-0,476324402919657	98
12	ɔ	534,575006903843	0,00499579207519915	-0,323196760785768	1245
12	ɕ	29,8658659921613	0,000279107056476056	-0,487290418962217	66
12	d	3563,06596273363	0,0332981087221655	0,661441953699809	6906
12	dː	19,0950114115832	0,000178449619705067	-0,490792295164857	40
12	ɖ	175,160139976815	0,00163693331690748	-0,440051589708667	376
12	e	66,760731988799	0,000623902598319807	-0,475294968437223	149
12	e̞	14472,8652438167	0,135254032748842	4,20849257927383	30271
12	eː	1630,08622604396	0,0152337309915174	0,0329815386548191	3278
12	ɛ	12,6006321294544	0,000117757353639527	-0,492903781499471	25
12	ɛ̝	1037,0653359342	0,00969174151393825	-0,159824494256309	2251
12	ɛː	329,486654738234	0,00307916905460795	-0,38987615140557	799
12	f	421,884991431549	0,00394266411564263	-0,359835124112034	976
12	fː	213,237688411771	0,00199278144347091	-0,427671619324543	457
12	ɡ	1561,91457407385	0,0145966428481003	0,0108172169714406	3302
12	ɡː	87,4712310934758	0,000817449520574581	-0,468561463364167	198
12	h	404,710292782893	0,0037821604963286	-0,365419051370108	844
12	ɧ	597,766409343978	0,00558633802937604	-0,302651643705124	1203
12	i	15,203831024711	0,000142085165907468	-0,49205741594938	33
12	ɪ	4473,37545319279	0,0418052721317568	0,957406504871512	9623
12	iː	1001,25615709206	0,00935709210166015	-0,1714669605328	1917
12	ʝ	448,825475207077	0,00419443244302353	-0,351076094054079	978
12	ʝː	23,0589773319394	0,000215494279996934	-0,48950350996952	40
12	k	2401,7208086771	0,022444928453208	0,283859383290261	4863
12	kː	511,771580838263	0,00478268601196281	-0,330610729146433	1080
12	l	2405,06142568658	0,0224761476979664	0,284945502049001	4931
12	ɭ	45,2181199459002	0,000422579287029344	-0,482299014392107	97
12	lː	870,043590012094	0,00813086436127021	-0,214127472074123	1715
12	m	1132,34226955108	0,0105821380789953	-0,128847562574849	2230
12	ɱ	11,4254609861707	0,000106774964622459	-0,493285859247333	27
12	mː	360,41649417434	0,00336821931836238	-0,379820081308023	727
12	n	11601,1018126579	0,108416390124426	3,2748099319079	23711
12	ɳ	3416,36330969164	0,0319271206624679	0,613745224929715	8542
12	nː	827,121649317011	0,00772974367959339	-0,228082476439541	1710
12	ɳː	10,6895074155815	9,9897218809091E-05	-0,493525136295947	26
12	ŋ	2881,41521339151	0,0269278419352083	0,439820120466874	6010
12	ŋː	195,758265620789	0,00182943006951872	-0,433354620079006	457
12	o	26,1809292784011	0,00024467002258097	-0,488488484732172	63
12	ɵ	330,527669618902	0,00308889770601111	-0,389537691238837	706
12	oː	489,713243016788	0,00457654306128721	-0,337782450545969	967
12	p	657,410948446166	0,00614373729407682	-0,283259701261112	1374
12	pː	181,705298796838	0,00169810013567324	-0,43792359366686	348
12	r	6954,28997873569	0,0649902938141923	1,76401432533629	12424
12	rː	263,480248684166	0,00246231589832748	-0,411336497086901	508
12	s	12590,7279183339	0,117664795291702	3,59656231311889	34725
12	ʂ	1606,14493301578	0,0150099911599961	0,0251976210753357	4854
12	sː	502,293427075549	0,00469410932049059	-0,33369231574277	1001
12	ʂː	42,1233423164175	0,000393657498026488	-0,483305204574332	83
12	t	7609,07998772842	0,0711095375042249	1,97690305510829	15310
12	ʈ	111,202080634839	0,00103922268345238	-0,460845966264505	237
12	tː	534,535695873984	0,00499542469975341	-0,323209541792042	1045
12	ʈː	100,296287300784	0,000937304196414258	-0,464391714455768	184
12	u	26,7103676537948	0,000249617811022142	-0,488316350976796	48
12	ʉ	195,04302996532	0,00182274593993289	-0,433587161211413	398
12	ʉ̞	10,7072361825419	0,000100062900392293	-0,493519372227121	24
12	ʊ	1016,40062284985	0,00949862247819999	-0,166543113140548	2193
12	uː	779,514764279156	0,0072848405398553	-0,24356067425093	1622
12	ʉː	274,221116150457	0,00256269309493389	-0,40784437045066	511
12	v	702,439507515888	0,00656454506782786	-0,268619782184517	1381
12	y	10,4220004540612	9,7397271858402E-05	-0,493612109549145	24
12	ʏ	162,462290708713	0,00151826743480224	-0,444179980436071	352
12	yː	103,226528196853	0,000964688331583225	-0,463439019311183	243
12	ø	25,8463762485935	0,000241543506463565	-0,488597256351437	63
12	ø̞	199,627710339654	0,00186559139582892	-0,432096566107795	440
12	øː	324,611053141956	0,00303360483723537	-0,391461332328386	651
13	a	7864,16853353864	0,103645770286701	3,01361283933801	18170
13	ɑ	39,6757056314589	0,000522905766109082	-0,464142238894466	89
13	ɑː	865,462174744842	0,0114063544509351	-0,0971046366294665	1724
13	a͡u	4,8164799306237	6,3478773420348E-05	-0,479636131197868	16
13	b	182,297354192941	0,00240258707782971	-0,400751144614014	436
13	bː	7,2789364233011	9,59327065847475E-05	-0,478541642294793	15
13	ɔ	311,844908530211	0,00410995842939494	-0,343171097590117	702
13	ɕ	17,4371060567974	0,000229812253020783	-0,474026637066283	51
13	d	2344,4015509729	0,0308980286441783	0,56024006790275	4706
13	dː	23,424947378156	0,00030872897809604	-0,471365219128914	43
13	ɖ	105,751644497849	0,00139375327554595	-0,43477344311489	240
13	e	31,9625706910144	0,000421250542315459	-0,467570498693306	66
13	e̞	10648,4021902537	0,140340563992825	4,25112215164658	22433
13	eː	956,999865837438	0,0126127749978876	-0,0564188468858139	2037
13	ɛ	11,0291984883677	0,000145359266920163	-0,476874761996178	21
13	ɛ̝	707,92553975731	0,00933010114939119	-0,167125000170663	1587
13	ɛː	238,79816494297	0,00314723923362154	-0,375638209394835	594
13	f	260,707043036272	0,00343598718407726	-0,365900362645765	557
13	fː	159,817473281651	0,00210631359855884	-0,410742785186354	373
13	ɡ	1053,28367618271	0,0138817470000535	-0,0136235478492349	2252
13	ɡː	69,3794119192814	0,000914385616196422	-0,450939822117195	175
13	h	340,383357647309	0,0044860807783648	-0,330486603077211	698
13	ɧ	436,643649080256	0,00575474281314202	-0,287701757499863	866
13	i	15,4283114551549	0,000203337354505184	-0,474919486709147	38
13	ɪ	3022,35283995514	0,0398330843037508	0,861569315677509	6472
13	iː	696,13402481759	0,00917469493657133	-0,172365978961698	1383
13	ʝ	242,872624863267	0,00320093855798629	-0,373827232761522	518
13	ʝː	5,61235994796778	7,39680701720163E-05	-0,479282386126735	13
13	k	1595,90686455982	0,0210332466271177	0,227556371469566	3140
13	kː	299,217057087256	0,00394352972376773	-0,348783803160793	684
13	l	1593,71373121718	0,0210043422370769	0,226581588721677	3347
13	ɭ	35,4993100574149	0,00046786298130002	-0,46599852290364	82
13	lː	429,878965247797	0,00566558769603446	-0,290708458901271	921
13	m	828,645560344983	0,0109211300635701	-0,113468530176122	1650
13	ɱ	0,602059991327962	7,93484667754349E-06	-0,481509315910034	2
13	mː	272,41094686411	0,00359023872668147	-0,360698324396432	570
13	n	8600,01556263178	0,113343862566677	3,34067502707542	18104
13	ɳ	2791,92923701332	0,0367962175685976	0,759152855863346	7066
13	nː	574,229416575804	0,00756805375526476	-0,226548963047353	1269
13	ɳː	12,174113452748	0,000160448668029751	-0,47636588123942	18
13	ŋ	2394,23670732655	0,0315548308408255	0,582390317368793	5300
13	ŋː	141,907746855826	0,00187027244772233	-0,41870312758772	320
13	o	15,8007203222315	0,000208245515326654	-0,474753962009062	22
13	ɵ	195,13717196323	0,0025718093926195	-0,395044226295304	410
13	oː	256,697136591295	0,00338313864192119	-0,367682647173207	584
13	p	345,676986629481	0,00455584813534975	-0,328133741942318	734
13	pː	81,6117521441709	0,00107560168368159	-0,445502909556671	165
13	r	5192,74827129856	0,0684378001550149	1,82624573613581	9422
13	rː	80,8394595785558	0,0010654232576333	-0,44584617070484	188
13	s	9433,25928075405	0,124325594027927	3,71102715542929	26369
13	ʂ	1181,00689060794	0,0155650744727724	0,0431456341725386	3707
13	sː	322,972629013165	0,0042566161664554	-0,338225155754665	596
13	ʂː	18,12433171185	0,000238869540142103	-0,47372118563776	39
13	t	5403,63539256867	0,0712171859266153	1,91997880907251	11080
13	ʈ	70,3383559986883	0,000927024014947431	-0,450513599905066	144
13	tː	350,718753119112	0,00462229607186013	-0,325892826218038	712
13	ʈː	66,5724570639557	0,000877391368565602	-0,452187430328639	137
13	u	25,308010505191	0,000333546799263996	-0,470528253398775	66
13	ʉ	75,9463174259059	0,00100093411483698	-0,448021027317808	162
13	ʉ̞	5,37672291386578	7,08624930466766E-05	-0,47938711980213	10
13	ʊ	741,391638533637	0,00977116743266964	-0,152250311481207	1704
13	uː	688,058638702143	0,00906826542520868	-0,175955248667655	1351
13	ʉː	162,057998086562	0,00213584258414214	-0,40974693833857	348
13	v	388,961862872281	0,00512632094767779	-0,308894897780156	816
13	y	0,903089986991944	1,19022700163152E-05	-0,481375517002022	2
13	ʏ	64,0436170504916	0,000844062534117369	-0,453311424738537	139
13	yː	58,9354171715141	0,00077673903908072	-0,455581868134738	140
13	ø	16,6613319721755	0,000219587942309971	-0,474371445646429	28
13	ø̞	118,852966830281	0,00156642208841895	-0,428950293771501	290
13	øː	279,144925961119	0,00367898917088005	-0,357705270339585	554
14	a	5789,59981654318	0,109954168083556	2,98453959620847	13875
14	ɑ	21,6577616689012	0,00041131705857311	-0,472545343237261	43
14	ɑː	532,744358296504	0,0101177049491955	-0,166219489207444	1108
14	b	116,148978211543	0,00220586304367934	-0,415910904383386	270
14	bː	7,0649130111967	0,000134174495188623	-0,48129174131793	14
14	ɔ	197,522165347295	0,00375127574565109	-0,367138913082957	418
14	ɕ	6,80548454632224	0,000129247515442811	-0,481447232865911	17
14	d	1493,04857927268	0,0283554856370509	0,409350311605206	3092
14	dː	10,3853560479048	0,00019723525298519	-0,479301594138003	16
14	ɖ	86,6375784173606	0,00164539228297519	-0,433598914214243	207
14	e	4,75848798364601	9,03716326096255E-05	-0,482674124696759	14
14	e̞	7610,8566315147	0,144542876163947	4,07613161395078	16428
14	eː	626,365697290327	0,011895730507114	-0,110106421848735	1305
14	ɛ̝	466,69657736987	0,00886334730174598	-0,205806015312074	1085
14	ɛː	99,1258720676102	0,00188256583254813	-0,426113906305544	219
14	f	93,4200486015016	0,00177420271725043	-0,429533759727121	233
14	fː	106,239276156267	0,00201766125426891	-0,42185040263142	258
14	ɡ	718,583537675376	0,0136471012828673	-0,0548345581388787	1497
14	ɡː	39,5023026963742	0,000750214689788005	-0,461850004509774	104
14	h	211,63923834949	0,00401938253487957	-0,358677676822148	444
14	ɧ	262,959085266824	0,00499403212255004	-0,327918513816576	575
14	i	2,40823996531185	4,57364982593113E-05	-0,484082773908357	8
14	ɪ	2307,89733295697	0,0438308241171419	0,897739641367551	5006
14	iː	464,461118814289	0,00882089221097066	-0,207145864088593	942
14	ʝ	137,908991143092	0,00261912202447094	-0,402868780819709	321
14	ʝː	12,6226321088713	0,00023972486122269	-0,47796065601793	33
14	k	1025,87468606325	0,0194830733104819	0,129344060683922	2153
14	kː	164,969384697438	0,00313304408395074	-0,386649810843554	360
14	l	877,056365306127	0,0166567649000656	0,0401480232569723	1978
14	ɭ	18,6668003394421	0,000354513708571085	-0,474338011621958	46
14	lː	262,901131942267	0,00499293149214531	-0,327953248833608	592
14	m	471,153342077956	0,00894798870553032	-0,203134800170799	1023
14	mː	190,88324424979	0,00362519154823166	-0,371118029711037	414
14	n	6446,86502643307	0,122436731931442	3,37847934746027	13540
14	ɳ	2097,02195260547	0,0398259485211466	0,771348964315411	5492
14	nː	417,90748644943	0,00793676099635379	-0,235048339493846	948
14	ŋ	1717,63223219012	0,0326207042193686	0,543957205495632	3596
14	ŋː	86,9941959782181	0,00165216504594165	-0,433385171221152	197
14	o	19,6344151920918	0,000372890330361832	-0,473758060106763	34
14	ɵ	107,722259183527	0,00204582557826562	-0,42096155904731	235
14	oː	208,642138743534	0,00396246260875707	-0,360474024256155	439
14	p	257,427041140835	0,00488896936710077	-0,331234210515738	584
14	pː	28,6359569607579	0,000543844639468816	-0,468362878569884	68
14	r	3446,47230316297	0,0654542640122517	1,58015814427236	6424
14	rː	82,2703534380583	0,00156245138815534	-0,436216462649973	182
14	s	6713,75925055755	0,127505498911857	3,53844558738913	19263
14	ʂ	906,775436089027	0,0172211796796179	0,0579605031744958	2837
14	sː	199,338960773428	0,00378577972450773	-0,366049995051884	433
14	ʂː	18,5394425165341	0,000352094970849909	-0,474414345053762	40
14	t	3602,80749324626	0,068423330322962	1,67385950708089	7491
14	ʈ	19,649392523548	0,000373174774895575	-0,473749083264327	41
14	tː	149,499688483403	0,00283924872129731	-0,395921757976613	316
14	ʈː	29,7095995827595	0,00056423490564644	-0,467719378045164	66
14	u	6,95220873100541	0,00013203405271236	-0,481359291973944	18
14	ʉ	56,2351295120949	0,00106799901176336	-0,451820984968897	111
14	ʉ̞	16,7612598513085	0,000318324312799105	-0,475480120065552	41
14	ʊ	396,958314114556	0,00753890123244781	-0,247604476064521	908
14	uː	501,174918895132	0,00951814857980296	-0,18514100964973	1032
14	ʉː	120,39818194035	0,00228656251787849	-0,413364093393306	260
14	v	276,859310571969	0,00525802061191576	-0,319587247812141	594
14	ʏ	45,7324010839647	0,000868534661287388	-0,458115920654198	110
14	yː	59,8847398320413	0,00113731120591747	-0,449633547447525	149
14	ø	10,7475307774011	0,000204113555863544	-0,479084520389536	20
14	ø̞	47,7069668447364	0,000906034962246281	-0,456932441089291	97
14	øː	119,383766785909	0,00226729708020883	-0,413972095228172	283
15	a	4000,01580148862	0,112779848682031	3,00431627265196	9984
15	ɑ	11,1534960604239	0,000314471157214457	-0,464863402455588	15
15	ɑː	349,226474820645	0,00984638834960954	-0,170835728193183	704
15	a͡u	2,40823996531185	6,78999664893358E-05	-0,472469296661935	8
15	b	45,6077498939802	0,00128590370314457	-0,434897966707728	90
15	ɔ	123,155698917801	0,00347235655496921	-0,367453229837866	289
15	ɕ	10,0874474242535	0,000284414074982373	-0,465790562627611	28
15	d	826,918835657515	0,0233148531870972	0,244621237296507	1733
15	dː	1,68124123737559	4,74023458303954E-05	-0,473101579507937	4
15	ɖ	33,7017637534611	0,00095021620040061	-0,445252800233717	78
15	e	5,33251925137373	0,000150349584629175	-0,469926002487619	13
15	e̞	5130,08237615373	0,144641907137881	3,98715390708511	11380
15	eː	410,593743671931	0,0115766293382831	-0,117463597115601	900
15	ɛ̝	220,392416360293	0,00621393129460411	-0,282884844670342	514
15	ɛː	55,2384401787746	0,00155743957873247	-0,426521995707727	138
15	f	59,30498865266	0,00167209530618541	-0,422985251084017	139
15	fː	64,443581691237	0,00181697717018044	-0,418516131529847	135
15	ɡ	504,993105533891	0,0142382052606857	-0,0353629071346568	1070
15	ɡː	25,9334030276694	0,000731188428851264	-0,452009072342219	57
15	h	166,288798117469	0,0046884878510294	-0,329939658395639	369
15	ɧ	230,400630731263	0,0064961114054715	-0,274180534713932	483
15	i	7,34891579513041	0,00020720158431458	-0,46817230898533	15
15	ɪ	1565,70131267315	0,0441447148930815	0,88715260522577	3492
15	iː	286,097609730994	0,00806647941784243	-0,225739948723331	586
15	ʝ	74,3309286454453	0,00209574944226681	-0,409916941969556	169
15	k	586,859949870188	0,0165464287214248	0,0358380445878885	1210
15	kː	91,097432207208	0,00256847850846665	-0,39533483586378	220
15	l	556,30182954165	0,015684847078328	0,009261140740145	1257
15	ɭ	8,72496494950235	0,00024599908490229	-0,466975536223382	20
15	lː	194,094311723815	0,0054724601583095	-0,305756742247395	429
15	m	306,45942831188	0,00864057785455077	-0,208030937541645	638
15	mː	72,8476446554014	0,0020539284714878	-0,411206978645846	192
15	n	4381,41908281785	0,123533457290061	3,33602902939618	9448
15	ɳ	1540,86214547134	0,0434443782800698	0,865549569722177	4124
15	nː	243,259953742539	0,0068586780990394	-0,262996568306855	521
15	ɳː	4,61168083214229	0,000130025652954989	-0,470552927611014	8
15	ŋ	1384,80764400638	0,0390444448961021	0,729826382698511	3072
15	ŋː	53,8340311799007	0,00151784247656059	-0,427743433496592	111
15	o	6,02059991327962	0,000169749916223339	-0,469327567328835	20
15	ɵ	72,175626752489	0,00203498102698674	-0,411791443756842	181
15	oː	101,710115979945	0,00286770154392418	-0,38610480884765	270
15	p	131,153382784036	0,00369785005824614	-0,36049751159236	264
15	pː	36,8033892128808	0,00103766606743651	-0,442555265152355	66
15	r	2202,63328879365	0,0621029169234045	1,44110290403061	4217
15	rː	35,5354963608013	0,00100191801765397	-0,443657972585164	91
15	s	4754,81905973168	0,134061413924268	3,6607811796101	13930
15	ʂ	671,315733738255	0,0189276469459674	0,10929063994112	2118
15	sː	181,740845484314	0,00512415602094309	-0,316500756633874	365
15	ʂː	2,58433122436753	7,28648332638964E-05	-0,472316147174662	7
15	t	2550,84869640291	0,0719207983838501	1,74395161680604	5435
15	ʈ	4,61235994796778	0,000130044800524358	-0,470552336972722	13
15	tː	115,32244499283	0,00325149912935168	-0,374265940637506	256
15	ʈː	30,5043542052003	0,000860065715271741	-0,44803364032507	72
15	u	0,602059991327962	1,69749916223339E-05	-0,474040161328485	2
15	ʉ	30,301793694927	0,000854354551908567	-0,448209810558939	65
15	ʉ̞	1,50514997831991	4,24374790558349E-05	-0,47325472899521	4
15	ʊ	229,943874575558	0,00648323323381382	-0,274577783114734	559
15	uː	326,788482456557	0,00921375250286896	-0,190350422133304	737
15	ʉː	78,4321734875267	0,002211383428644	-0,406350021339223	168
15	v	126,818825117811	0,00357563785160473	-0,364267348253752	278
15	ʏ	15,7922284848522	0,000445259525777591	-0,460829019964322	29
15	yː	34,8955079807489	0,000983873640770835	-0,444214581089138	86
15	ø	4,6915411940154	0,000132277303942065	-0,470483471730353	15
15	ø̞	9,59809171311685	0,000270616763723466	-0,466216163402214	24
15	øː	74,7000559267851	0,00210615693088683	-0,409595905853516	163
16	a	2918,58145605236	0,125432906645225	3,08206651878115	7470
16	ɑ	2,60205999132796	0,000111829651799056	-0,478355027221357	6
16	ɑː	163,199431962147	0,00701387966109742	-0,282265046555282	380
16	b	42,198567324065	0,00181358274059655	-0,430007546424901	80
16	ɔ	48,1928878990591	0,00207120277430353	-0,422688459000042	116
16	d	519,298976690436	0,0223180956382407	0,152533804659147	1156
16	dː	4,04672922226649	0,000173917711874186	-0,476591080787569	8
16	ɖ	11,4633931392194	0,00049266629803579	-0,467535306921317	25
16	e	4,42527330461063	0,000190186534676206	-0,476128877073541	10
16	e̞	3460,70266086773	0,148731841246824	3,74399849977415	7814
16	eː	230,002460420963	0,00988489702294509	-0,200698303599459	523
16	ɛ̝	127,524991386324	0,00548068662134573	-0,325823669445183	304
16	ɛː	32,9653886212201	0,00141676515653668	-0,441281291512437	63
16	f	23,1342935378305	0,000994250708890229	-0,453285094695334	62
16	fː	24,9844155862179	0,00107376405798535	-0,451026088883183	47
16	ɡ	291,731307005065	0,012537839477179	-0,125327155337984	622
16	ɡː	18,9797175503741	0,0008156980284761	-0,45835784722583	46
16	h	127,955650188616	0,00549919519688397	-0,325297833466806	282
16	ɧ	136,877106157324	0,00588261576283797	-0,314404702981862	277
16	ɪ	764,839955543473	0,0328707970590565	0,452340241122939	1746
16	iː	180,740097348196	0,00776773103615528	-0,260847829734041	364
16	ʝ	55,41140474663	0,00238143552384037	-0,413874623432826	123
16	k	367,893400061349	0,015811084665667	-0,0323329601552125	768
16	kː	61,5968057200418	0,00264726768735677	-0,406322226140119	147
16	l	348,234117865446	0,0149661807472662	-0,0563370158778919	772
16	lː	69,548620753869	0,00298901565218734	-0,396613030795835	174
16	m	170,971498620762	0,00734790251648458	-0,272775324636916	377
16	ɱ	3,85539799665407	0,000165694802175781	-0,476824696916343	8
16	mː	68,4013327379435	0,00293970824968249	-0,398013873674522	151
16	n	2901,37158530436	0,124693271948228	3,06105320342718	6317
16	ɳ	1055,4349403015	0,0453598004134555	0,807157784172239	2887
16	nː	160,372928104331	0,00689240400593124	-0,285716218140658	348
16	ɳː	2,80617997398389	0,000120602188428387	-0,47810579597329	8
16	ŋ	1058,72459715417	0,0455011811585569	0,811174467264385	2407
16	ŋː	35,7101397021102	0,00153472729371799	-0,43792994036777	82
16	o	3,78845120702346	0,000162817606339249	-0,476906439192218	9
16	ɵ	21,1035938443375	0,000906976610526386	-0,455764586474988	40
16	oː	56,6489246545179	0,00243462085425347	-0,412363607082847	132
16	p	84,1389610147452	0,00361606986171417	-0,378798171781912	187
16	pː	7,75299367310259	0,000333203148948485	-0,472065718288861	20
16	r	1396,3406985792	0,0600110276609223	1,22340496636009	2668
16	rː	8,75384107723858	0,00037621692152926	-0,470843679934694	19
16	s	3361,81327859352	0,144481837317935	3,62325420103336	10081
16	ʂ	448,12901720783	0,0192593991385375	0,0656350228939927	1438
16	sː	80,5600230400272	0,00346225657960038	-0,383168068185914	185
16	t	1610,25393201956	0,0692044522900896	1,484593809582	3515
16	ʈ	6,59463118100734	0,000283419794767635	-0,473480083143602	17
16	tː	52,3500383015898	0,00224986609626409	-0,417612563099291	127
16	ʈː	5,16866244873506	0,000222135432632323	-0,475221196199876	16
16	ʉ	4,83960372947084	0,000207993359767208	-0,475622978103942	11
16	ʊ	151,940296264249	0,00652999180730061	-0,296012492570268	359
16	uː	245,991184085401	0,0105720500501868	-0,181176013316871	507
16	ʉː	27,9860066459496	0,00120276449770298	-0,447361135181592	65
16	v	97,8096789734032	0,00420360113856978	-0,362106174974569	184
16	ʏ	6,92368990027157	0,000297561867632751	-0,473078301239535	23
16	yː	9,57690241404691	0,000411589919466009	-0,469838719021317	27
16	ø	1,80617997398389	7,76248350346306E-05	-0,479326799643896	4
16	ø̞	17,1313128245368	0,000736258485359101	-0,460614756180844	29
16	øː	65,8867663402535	0,0028316388409769	-0,401084168476085	162
17	a	1925,45355104702	0,131235785092888	2,86614114648257	5079
17	ɑ	1,50514997831991	0,000102588576587549	-0,489478664935792	5
17	ɑː	83,9153174263873	0,00571953166971094	-0,345744461670553	195
17	b	15,1536987862225	0,00103285148384371	-0,465673795350169	38
17	ɔ	13,5906629027962	0,000926317498031243	-0,468399936120612	39
17	d	279,513511487283	0,0190511867212566	-0,00459540865862866	607
17	ɖ	2,40823996531185	0,000164141722540079	-0,487903556866282	8
17	e	4,08948120268744	0,000278732393188843	-0,48497125036535	12
17	e̞	2196,20871341174	0,149690016970652	3,33837386663773	5104
17	eː	207,043222588771	0,0141117295973323	-0,130993152502475	453
17	ɛ̝	57,4746344193854	0,00391737768322335	-0,391860500789089	143
17	ɛː	25,3062288371151	0,00172483143380589	-0,447966443658267	59
17	f	9,84796918633345	0,000671221576358596	-0,474927687684042	26
17	fː	20,0825605669189	0,00136879469319938	-0,457077210207937	34
17	ɡ	130,759585457311	0,0089123608547084	-0,264041878706975	296
17	h	67,0747802565509	0,00457170802282647	-0,375116580034352	150
17	ɧ	92,4355880623076	0,00630025947044175	-0,330883985719816	202
17	ɪ	470,534552770292	0,0320708704775356	0,328570486108078	1037
17	iː	140,65074143649	0,00958652597268695	-0,246790397875614	288
17	ʝ	20,0058533437393	0,00136356645352006	-0,457210997724088	42
17	k	169,979731090938	0,0115855422466394	-0,195636770949508	339
17	kː	30,4808459330639	0,00207752492608601	-0,438941228827129	70
17	l	127,508096832017	0,00869074467382	-0,269712903793499	298
17	lː	31,6557363414152	0,00215760354707078	-0,436892064967891	75
17	m	78,4842255456122	0,00534935727287983	-0,355217002359607	186
17	mː	20,8878682124084	0,0014236831536557	-0,455672647441082	51
17	n	2040,0521987489	0,139046642692419	3,06601630549233	4496
17	ɳ	772,115256647102	0,0526261211719069	0,854567017048505	2157
17	nː	119,578206684799	0,00815025624780491	-0,283543678291192	292
17	ŋ	538,643697592892	0,0367130791082962	0,447361819377997	1235
17	ŋː	4,09061070782841	0,000278809378423756	-0,484969280359385	6
17	ɵ	16,693791521572	0,00113782170196688	-0,462987670456544	36
